0.47362599268555633	-0.07298262765705628	-0.16094586739987155	0.42411364871263496	0.2494848541855805	0.347822413101792	0.40616533631682405	0.19872147098183607	0.07217263712882939	0.24546866481006097	0.4398984265848997	0.432275170147419	0.34189458944499496	0.16088223533630383	0.34694596480727136	0.3090264692902561	0.20078051556050736	0.32332471368312865	0.25201646499037783	0.18105516179800032	0.3223559063136575	0.11260472569465589	0.2332674393251537	0.17558954480737426	-0.19264933507144502	0.4665887562096122	0.2509998382538551	0.5679901918619878	0.07331322119235956	0.4964633272707465	0.4901628098666665	-0.03718306618034873	0.1952598729789255	-0.2077000999510293	0.37327191793620546	-0.10192084788382075	0.15401324748694886	0.16170600031912274	0.40603885549902935	0.3939399799525743	0.2053045959517356	0.2760648738831279	0.3193165226131676	0.4175486677855247	-0.04073930336236984	0.16124694835841658	0.2737673858195543	0.332357420918345	0.29764397715032104	0.4648018584191793	0.41615869059860716	0.4724398169219495	0.2804703671276568	0.31459114459454984	0.12044993026554532	0.1858762639671561	0.41544989719092845	0.20193959435969566	0.2661957387834781	0.4131531364411109	0.30788863517344056	0.12939952363967877	0.390969839578867	-0.017055794468522414	-0.5142072243839514	0.4463380605101584	0.311651375821233	0.3217311342030756	0.2289787379622459	0.43219609333574766	0.25451280966997114	0.574102541741729	0.5913114834517244	0.21100730436742302	0.3309982273727655	0.20237967236638071	0.2663130045413968	0.3370083342730997	0.43511990978121745	0.020091984236240062	0.3192012451231477	0.32122271821200843	0.49880377469360787	-0.08924826336503071	0.3512459179341789	0.12459612047970252	0.36695426984429336	0.24952779172956907	0.25970427452027767	0.07400457687079866	0.18470089981257895	0.07678351836316262	0.2076586871415374	0.16597607355788355	0.2373541985839606	0.26301524720191954	0.2040266688793897	0.4991456911265848	0.05323880974650391	0.25863124325871484
-0.6133408850908278	-0.28019964313805135	-0.687763321468234	-0.7243772767737519	-0.07895124981552411	-0.28385174126327056	-0.5006874941825867	-0.727733567097783	-1.7700310717254883	-0.8321204617308466	-0.7471640840306889	-0.7660828605622064	-3.965722738575934	-0.5840380549550057	-0.3995785821020605	-2.25279378865063	-0.7703899403750916	-0.41163630346208857	0.0030668901711698097	-0.4627886191338306	-4.2106524186611205	-2.4042976828947684	-0.21735298716574977	-1.0571652745500186	-0.09637980510294455	-2.577460331951084	-2.2447474771812557	-1.1189395776808255	-0.09278931268751658	-0.6262125409748405	-0.28591103852689304	-0.17542716743052003	-0.4182766166031357	-2.091840856182578	-0.34858821709454063	-0.23405108148753664	-3.302497647377849	-1.5710300847008836	-0.53590999891758	-0.2890971382707358	-0.5139409134030343	-1.7079268675714732	-1.75474261995554	-0.2276043657511474	-0.13981087739616677	-0.5503582054167984	-0.47360064558386805	-0.685265454858542	-0.6801094210326669	-0.5329330509334809	-0.48849240855276577	-4.252081128838661	-0.3421749986246225	-0.17398224107623103	-0.6358971580788494	-3.2391174253672337	-0.1986228234685959	-1.1282010814592243	-0.09775689105689565	-0.7035672747254378	-0.4354109668672082	-0.6274329467251905	-1.0674989990711221	-0.03428090243935631	-0.593259551256895	-1.031302888962628	-1.404351796793937	-0.12739236848056368	-0.7903679851740597	-0.32313277759849995	-0.46083195818364653	-0.35270073305666405	-0.7505201393783099	-0.6558256911233067	-0.7539139295056451	-3.370174890792371	-0.7158438571393492	-0.9302046574205165	-0.024326015526056673	-0.39846112236306086	-0.19012278118133583	-1.5522509629130328	-0.20296562112569844	-0.19179674562215832	-0.19419981983229548	-0.48454607120454346	-4.4435895653605435	-1.086134201616049	-1.1427281419754036	-0.6111744428336624	-1.3620818327903763	-2.1128428714007135	-0.7631255158633	-1.013237895640732	-0.8952241412699217	-0.29418666399121335	-0.6982828440099945	-1.69577651537359	0.013351588922738827	-0.3329248503327375
0.22249208900034412	0.12278652968108662	-0.14441647382080575	0.23695303376316987	0.10368525396883449	-0.4329451913982622	0.1925352971628306	-0.13323776698112524	0.057780077368020565	0.07987231192886804	0.05977476354241363	-0.010578478369117109	-0.14056164702177054	0.061050021588802114	0.04128119326531848	0.18335692816078625	0.23973672302663301	0.13686983130872282	0.010386282783746321	-0.1072240066036584	-0.010055345928669296	-0.0017581283718352697	0.34712041581571107	0.21176340815722922	-0.01385209939703374	-0.18565740281045434	-0.09010785007178818	0.08304525035023645	0.03982970872819391	0.1795161429852247	0.09771786880493133	0.3472321664065131	-0.11520728009492162	0.009810561619698722	0.058386540824174764	0.29359386097192813	0.1580044278919694	0.2399621018290517	-0.18799005323946463	0.017256106829642907	-0.14081189321577575	-0.06774167622625835	0.15082157304584973	0.14242443343698952	0.07242659924924345	-0.2519791210561992	0.13270416049659206	0.23794210163354879	0.10815675421655122	0.05977514392435514	0.016219047141074847	-0.09173921474218415	0.04251542569100829	0.03927617530524688	-0.19527688581347497	0.16041058312803472	0.16663276331126675	0.026579412797093055	0.11998312652111054	0.2864743750184771	-0.10997476402223148	0.06326945883333643	0.19269224776625596	0.2701326048761609	0.290845895946026	-0.4689808587014673	0.1638849999845025	0.13407053384780876	0.30124798815250386	0.2634378847673534	0.15113672880530327	0.09131873046755744	-0.03376513454020042	0.020579642295837346	0.12346930058002442	0.08096158581376048	0.1606848997980355	0.13390131912827477	0.3618568056613206	0.045115143641829114	-0.24320080724954635	0.16430853876471524	-0.02197247011959585	-0.14523425931930561	0.15193325422108145	-0.05104470771253138	0.10593114385008782	0.22448879715800263	0.06820786345303027	-1.286690894618629	0.16060590774863934	-0.19396692515015604	-0.05831806122362614	0.0007618816316124306	0.22646076785325972	0.0864902976840733	0.2514208734869956	0.2601273392975329	0.20121461277306044	-0.0548819594770673
-0.07360799928605592	0.2749820611357688	0.32632434505373303	0.27077208901643796	0.29567407572865456	0.31645914922952645	0.33487130733430376	0.27749414531588507	0.3842415289878835	0.48584836546480736	0.4425221985459326	-0.2569883332729347	-0.025192165368795885	0.5131211377978327	-0.07520800373554253	0.2964721648454664	0.2938272954881188	0.19891188269257512	0.3217229638308289	0.41000115057528	0.21115358578860768	-0.10329381820261503	0.18530578178614365	0.2787368609845637	0.3633021706938745	0.1653007727175951	0.36989106743335726	0.10042673141062249	0.16165691421031925	0.42964341602325407	0.0301193158358332	0.20147175441682347	0.06808307246565778	0.39344832816123965	-1.2900769518047575	0.17997648262903082	0.25956906362473936	0.46801883546113904	0.256957175993919	-0.08529028494954119	0.28537472966760374	-0.009654928269982573	0.1774940973579884	0.11457718809246985	0.47082863983660933	0.515832527092099	0.29241025626063333	0.022710752686858002	0.24258287471234777	0.2978210411131382	0.2612603893429038	-0.04563554800450787	0.2108954757556321	0.08275032039880745	0.17820357635021195	0.3475539346605536	0.2907267579972746	0.27128169391155205	0.42413447256386294	0.29693898217082015	0.08220176851451369	0.37033388715982385	0.20376401596069327	0.2565914970099925	0.4496142249472439	0.2860388502895831	0.1526634984046219	0.2106821153402325	0.37502109760045954	0.12894411852955792	0.479694066254795	0.2250728268772361	0.09155161228477955	0.23322228845506893	0.3369470043212173	0.45176280921697637	0.4951572246044874	0.17106075671613236	0.5690883057832709	0.5277587803751234	0.17634613589942436	0.36103303548991666	0.198587052157521	0.28899740257263146	0.08122092181742174	0.5953438275158401	0.43790036300420737	0.22185979580730184	0.4177825043320659	0.43744134138375496	0.18977917444706005	0.2707264265090225	0.3311728241890664	0.4102337925851346	-0.02713007061481516	0.2708664695382115	0.30856937162280074	0.43157421986758704	0.1667358465015885	0.0962537720024586
0.39786417810022845	0.13460487429797627	0.41459232248365874	0.31144687708616237	0.5204643862843518	0.2480363485932348	0.1797470722317696	0.4813052695930003	0.314964680966735	0.42836835902333203	0.46027103754580057	0.31718029994368563	0.4475564968287946	0.31259399562180057	0.4574535962015389	0.22581200860142694	0.2641189749643209	0.2840912119880314	0.3262270340830088	0.22547400908172127	0.22535786375701414	0.6374407610625039	0.39269195830225906	0.2670697282634676	0.1568621831268068	0.1533929986357686	0.22616819300651528	0.31180607029199614	0.460191881230473	0.07685293740630136	-0.010789810240269126	0.21369600653350337	0.5372862971425052	0.42489629899859427	0.19434974591135956	0.5206235812224445	0.32203283562958257	0.31129407932460285	-0.0687159979373219	0.04757557594776163	-0.027421601304412242	0.37548834937214803	0.266746575395762	0.31002642281651455	0.39289462809562686	0.47111269365847086	0.3120224321186541	0.35970376443564905	0.18129878047108625	0.32654428163468796	0.1084932281836863	0.2909116224110122	0.34588105579018574	0.3607359946563837	0.2721850492507217	0.15035808546543106	0.4002719858080144	0.43340524901598704	0.39455998122096	0.3869986846625799	0.3597026038706301	0.2463914448559284	0.3453021706223487	0.4087202136993412	0.4239001275837418	0.3711754105865956	0.11888453070819359	0.3433070009142157	0.39860261674523245	0.049629966919124004	0.44970122907459714	0.2683911156922584	0.33927306104600397	0.3164747179150581	0.3495001075565812	-0.31352214268744033	0.3821221971482043	0.1597128932237623	0.3297608550310132	0.28578051526546466	0.41590430727452	0.4433814004629844	0.4591452841132878	0.24111558192670288	0.06944921545684302	0.2000575884193176	0.34689577611982864	0.48989922978579914	0.4563792185068133	0.043988230562209706	0.2888132569402459	0.41584730707258	0.4605411396503448	0.28527287905812243	0.2431476157844062	0.412608542919159	0.16960434698462507	0.31760311039090133	-0.05817706567943132	0.3638747851178052
0.2410855855345727	0.08478409801721551	0.15097705501168934	0.2712404118657109	0.0899377240717411	0.40401276845037887	0.3603789618104701	0.20777296771407094	0.18067542857825722	0.14823398535549603	-0.05794654549956342	0.4201612198978657	0.39266144098937567	0.31262663302123556	0.16495847716033502	-0.3045851516589526	0.39499349356293706	0.2753841500520708	0.42102276305556297	0.5034290303796531	0.3315884012550109	0.11346742155253862	0.3158177692741159	0.18498935924172352	0.07425568103492239	0.26761535287201316	-0.6091540757477285	0.17799614095091804	0.423769507861137	0.1237288409948346	0.08256439159810504	0.2274412164777513	0.48127917505502665	0.2954725835144526	0.34821723023056994	0.14625770067572566	0.3194854321435094	0.3728109312981363	0.23693226297199688	0.29883181311786106	0.23967334122061737	0.4030447114527227	-0.1460296561419966	-0.8172267978340391	0.27107799579501174	0.17741842305958297	0.43392326498031597	0.3849808240830897	0.17138372709155048	0.42178703154325503	0.1609251866400239	0.28234906216859823	0.25542592584192697	0.3712468512892727	0.2591916104435916	0.22156174243390567	0.37373304533660373	0.1965750906765465	0.26266312162280087	0.29258906356394254	0.4244563740745186	0.2474669486880299	0.2820244174152607	0.1825583143174647	0.22141103503704035	0.047892750030755896	0.1662617844969031	0.2188392686948177	0.37057008474469183	-0.08722435197532205	0.17500440734624872	0.22077154242098312	0.19338000999987143	0.40662974619865394	0.28199412100315113	0.4283251888602971	0.14735396345853774	0.15224163018465015	-0.1483939267441633	0.20430193426906984	0.2751758733779193	0.4143920996725562	-0.31107734940499077	0.33089461675286314	0.27451601613163923	0.2150697078898548	0.07209131003916247	0.3546717096596955	0.20350543710887425	-0.24246361358761814	0.2345959253400564	0.25808442941606013	0.3446466940730814	0.03401700332760789	0.24237175251841556	0.14443880834281458	0.26787212247550474	0.22736678771376564	0.14723153214752646	0.2958152500391006
0.46077324479445864	0.08625734224915504	0.4152634992361067	0.0737728041946885	-0.045406933027506195	0.03975881700217688	0.12301287572085835	0.385485445672274	0.1428477954611179	0.3957500583469872	0.350587755694985	0.2244453954458236	0.29976228180229675	0.22776940239071852	0.061134891879558166	0.17047565645277502	0.33735660885274427	0.13996384941637502	0.26558846426010113	0.030902383807301398	0.3121294839233161	0.21713173562586277	0.2991180958777667	0.2893065338850022	0.33163415244519656	0.29137745149731586	0.12168357965648158	0.02276030830740894	0.28414032959044017	0.16059337217509712	0.2787447306931019	0.37764976805150496	0.40401686108112356	0.3246253709792157	0.4479778497144575	0.31383379435539205	0.39380234564840805	-0.9745076869115236	0.15123374139368512	0.43039003739058956	0.5216862091392279	0.24458512388169723	0.32687387498319176	0.4450284275382754	-0.12100985271036668	0.3310657089114189	0.49214774344861445	0.32110577345490443	0.09192497130930409	0.2250958506762977	0.05630121557116474	0.2578138927310702	0.41436130596697335	-0.10823021177053477	0.3916461553812026	-0.0013585543513299342	0.1770708276614544	0.33492043036222435	0.2828149207800623	-0.3732717061281206	-0.1277593054637315	0.39507374456822897	0.4291450852870942	0.2479415470808742	0.17479644897282084	-1.2287316336825482	0.03661134194135638	0.40949561561047976	0.21613968563675834	0.40559335309863104	0.23995027410388012	0.14594399633109523	0.24141170496940617	0.111407266610861	0.17204165674149954	0.4039632607966654	0.025218529698252605	0.4588061864167461	0.2235855159252879	-0.7063564203888171	0.33682408272325987	0.24102861444652046	0.15205227987766262	0.14961852895915484	0.23726858127713182	0.2974473193883892	0.3286635580062864	0.26870276905894286	0.4124332256168122	0.19701332108974431	0.09194705942720159	0.17951306204497774	0.225874241143465	0.19927675293087957	0.2546489921122788	0.2991477782309055	0.3944924648478625	0.35080440270900737	0.47534510057270546	0.39453400228172547
0.25167468740046	0.15632977328300457	-1.4007005252391118	0.22255327814519407	0.41332807919681075	0.08270524335503546	0.42874207583069807	0.3334928972214458	0.3718859403550628	-1.3396186238795524	0.1518021350756286	0.19680134491920437	0.2383485701173541	0.42847800899818556	-0.8277627964660527	0.30599990392327303	0.3158341525793076	0.5256737174242732	0.3165817388594151	0.3998217296034096	0.13736287852823703	0.4608573819786317	0.39041604030132293	0.024137177860736374	0.37156532828956806	-1.0834801230460416	0.49498264730572694	0.41618658257424834	0.07742458908259851	0.12695238384902446	0.2740209530204536	0.5043249994575979	0.500526519739628	0.4261630890160798	0.038568945357203115	0.23317672344446186	0.3310376115709545	0.10755237494111027	0.19539918260276304	0.26076431018412105	0.487663556626439	0.4692015838563441	0.26609555832743614	0.15850169545114018	0.377854042959213	0.17866245358884353	0.2037967778533694	0.4684222478508947	0.26371905005276197	0.22611995097994816	0.2232440318047994	0.37448743142560187	0.14291679671406712	0.31038978278040874	0.18559222532510733	0.42701257948130344	0.16330137717425794	0.24258137102872104	0.25923518376201327	0.376588008394837	0.35419761273413886	0.24054747817814331	0.12630574406236392	0.2510872091531752	0.3580901318743829	0.5465824867665765	0.07091013298630673	0.3548799497753377	0.32493810416310964	0.3517333724826573	-1.5668334936589003	0.20241061168163996	0.09011398226916768	-0.19653357966244253	0.3328431968033314	-1.3646625300794855	0.2656333805460482	0.36685385196506987	0.029900608530640284	0.35570449827909423	0.4904605107694867	0.15623842829763873	0.16598867478370646	0.0361880096122623	0.3550583137392995	0.4599171478480101	0.4276872202277183	0.16254651252627353	0.2510595952630041	0.23280613609850412	0.34892693762183147	0.0653257639348507	0.31021747072040995	-0.1615223465025425	0.23258530366420724	0.37418580460250345	0.5286379153400662	0.34692601171135895	-0.12330870213210628	-0.46468205557316533
0.11079839812815206	-0.17033468191772688	0.09918020282983747	0.29258756953775916	-0.002785103790462424	0.09466685608029321	-0.19946307870596675	-0.23593690368533135	0.1034134628280995	-0.7226287120401867	0.07649992977976777	-0.0179360050722959	0.026698179538547934	0.04244324237108203	0.1506758889943361	0.25435016265213484	0.16019261306524263	0.09881231520473926	0.0747494464710352	-0.8011671201422806	0.2539948740541929	0.30551381983458953	0.2286730813115836	-1.2778078801959745	0.14891279870569707	0.018842911806702303	0.1755001156955952	0.20847693795561767	-1.3951458291888221	0.22584399079680426	0.22505925479903824	0.24340596239864823	-0.17162617810964612	0.10916987417638264	0.12980581801682692	0.11194754152745005	0.07998194215297665	0.2344656418561933	-0.26952134161889546	0.07137059901654698	0.3460260058790446	0.2520304845184088	-0.07702691719233987	0.252410656017065	0.18868606296181661	-0.10343580764532122	-0.8562862970143569	0.26379860021546486	0.2164401542276139	0.14427762690186482	0.20998444654345502	-0.0581058061063294	0.12508501155301877	0.16321738325953453	0.10578986039757714	0.22612869440019098	-0.31992207337915934	0.29052164002060854	-0.2119818699538709	0.0028570938050742965	0.15894533780217135	0.09487766591906518	0.15827497662007806	0.10556704653799492	0.2926815881878133	-0.11993865639567428	0.12952493026554546	-0.16533873313665398	0.3857954238027331	0.32053496199250225	0.1288710664749144	0.22316967238783816	0.19477650961577925	0.17939817440211753	0.13653032212555383	0.10404883374869817	0.3727178872078653	0.195232874174416	0.00655745542645414	0.10435238667279471	-0.2562099987119444	0.07503349693417516	-1.1501362613260755	0.12893188357949245	0.13472376554310286	-1.4176035334318895	-0.13445290748477026	-0.042730389282107574	0.16709514184296123	0.1310660163551565	0.19563757249712918	0.24814086498320095	0.15788818542361271	-0.027647337569296812	0.11572675992548415	0.30923730973899377	0.22680455947816355	-1.4849940058536824	0.24471479493081558	0.13417924236655243
0.37503304841518403	-0.6554531952425832	0.20764218345582464	-0.035030815187097004	0.12658945877850028	0.309072730064392	0.386520105972886	0.6670460181206458	0.16177957515716568	0.49890680188834613	0.4628966094553472	0.44010568093061486	0.39047670724391953	0.36927907919585706	0.341657773533463	0.22707854517698267	0.17974805011153178	0.2976931573957206	0.4380737726181746	0.3737587429508565	0.37305738492608115	0.3104331742376088	0.2681676327258345	0.23305355889499174	0.23365105520784815	0.5003846518188713	0.2521743453770874	0.391319428396225	0.22302016096413085	0.15999942940771578	0.15274183340072608	0.321674264067411	0.16615001389682277	0.2943842943429952	0.3644897180229421	0.3854893527537584	0.21691825814545126	0.11939711500108242	0.2575016378968952	0.363718431797624	0.308808584049344	0.2732750150859357	0.41256922913789756	0.06565087948143447	0.21011871570348736	0.3667989240303631	0.1106933563023803	0.2670411160409446	0.2570773438841106	0.1933887724936008	0.33412155326008824	0.5132400774478915	0.28765720259100164	0.05282206343710393	0.25867745803147546	-0.06100228625536014	0.050671195194125045	0.2327856894046069	0.2126299365580083	0.3859530167996881	0.30486366907954204	0.3356826514333486	0.2745528950087724	0.348338488839567	0.3538404180049894	0.3936795527130365	0.21570583053231224	0.27709503550380493	0.4045392813086511	0.14804351789057243	0.275615659111738	0.47333749191760954	0.16565735876262186	0.3128429540902377	0.5171990523964174	0.3901276044011119	0.38822446324974313	-0.03565243892371705	0.39469602840840845	0.006577018465101701	0.3219921284079552	0.3128238752625881	-0.027877937015891443	0.31682297100573764	0.24472559526860743	0.4223634971499446	0.1357923481494185	0.4101796613156798	0.3322255700439212	0.10644157527983183	0.205425024116039	-0.1493506714880468	0.32283096152246	0.1451460189312693	0.32021813632845886	0.16233521497845632	0.40904751145541696	0.08135884487628917	0.36706522158086285	0.3103057729989288
