-0.469945436531305	-0.4905676320478319	-0.46488440600335623	-0.43721864832965635	-0.45402739370465306	-0.4406186380997296	-0.4684213585272427	-0.4541866083815695	-0.46708615138977716	-0.5569776261612779	-0.43418205345571004	-0.5678174237996347	-0.4660284649886186	-0.6001723741501568	-0.438948748316616	-0.4533102146819231	-0.48515018380284297	-0.46448375346958615	-0.45531749500706764	-0.4647228363484144	-0.4144213974578307	-0.4667909555666149	-0.4613629428483545	-0.47473540342152076	-0.452029052164405	-0.47272947738468685	-0.47584565584808686	-0.5066473656453188	-0.4547773084081705	-0.4651727783754471	-0.44850149658769395	-0.48432328911721717	-0.47063837409019443	-0.4458487149447194	-0.4393827658504249	-0.4897262538865208	-0.4194146177679305	-0.4759539243780078	-0.4673563588388264	-0.4596484953651207	-0.4692848910331728	-0.4461910890564317	-0.4867694838095457	-0.5389127713680268	-0.43141617839187363	-0.44564357115626313	-0.4578145054265852	-0.5946580338388681	-0.45936795928776236	-0.44650198604091956	-0.4640229957327243	-0.4890015987485653	-0.4534723139703273	-0.47822158177196983	-0.4688693238452075	-0.4028867195218804	-0.5448168825179338	-0.4512273856937881	-0.4427694898784157	-0.4756507718980315	-0.4352836964502932	-0.4349402773320681	-0.45630628554969993	-0.49667570174038406	-0.4575888876676553	-0.5067270096518095	-0.47799292255304787	-0.4907082358494396	-0.42229698379561365	-0.4514746891334652	-0.4654820888623597	-0.46848519696258073	-0.4706689427375791	-0.45682979551106684	-0.4442034260883924	-0.4458120571270587	-0.4537398641064766	-0.4676283925026656	-0.46429554423391833	-0.49246662872731645	-0.470702984884381	-0.46742501406967696	-0.43806330963820256	-0.47135902076289055	-0.4301447835605593	-0.45115699500590567	-0.4709501218438151	-0.4543782378159466	-0.47818040566444336	-0.4820307288497686	-0.4915138804703951	-0.44528557310625916	-0.4822033129006621	-0.44881740716695767	-0.4462042371422059	-0.47871687426120085	-0.4434325198382142	-0.4705175341039888	-0.4308023213878279	-0.4851375980824231
0.8084806633859879	0.8094722091838725	0.4797186131462461	0.7871335514962666	0.680028246492148	0.7860604247465744	0.8113672070100911	0.7109305232256659	0.770228075838089	0.8080210637904705	0.796108456142247	0.7988092672437417	0.7869095058262345	0.7732648925811053	0.599006122502312	0.7837205336600538	0.7887079636693003	0.6657719848871232	0.7692676557064068	0.797200583097339	0.786669657865167	0.8106470982491968	0.7604292284715917	0.7861888001203539	0.8198343821674584	0.785017649552227	0.6900718353569508	0.804573744991422	0.8026810117930177	0.8214248174101103	0.6921384793937206	0.669419205692411	0.8241712984643885	0.8094061499565834	0.7844272040024401	0.6838758993983267	0.7792318332940341	0.806592026641966	0.8026174731731426	0.7255736407309771	0.6383303161174056	0.8095881195083262	0.8032615132465954	0.7944763988554481	0.7769512843728077	0.8104948058784011	0.8259668937057251	0.8145571209013462	0.696388308343291	0.8147509297072871	0.7856218944966797	0.7811340597450728	0.7885187974825503	0.7879872941911218	0.7965408918783062	0.8081623161256319	0.7961476587653149	0.794281298708916	0.7712073311708861	0.8374130955487489	0.679396956285835	0.7729182873696092	0.66466526247263	0.8086709791958331	0.727194446954132	0.6138472544014452	0.3706825120717288	0.7811785039454703	0.7969656528443101	0.7026558522880072	0.6831393588557846	0.6918077991455792	0.8218068589501094	0.7863405021220452	0.7600152651160954	0.4764114869534971	0.7021374064594503	0.7835947071433064	0.77770456135273	0.8324554430782803	0.7625126176863913	0.8027162988230584	0.7949361449308686	0.7745185839205987	0.8083159880697743	0.8330642871707672	0.7631490031838412	0.813251442693174	0.800906896056236	0.7960204481720925	0.7087431938499217	0.7126194795936358	0.7812716697633257	0.8181718391031028	0.7071259414196011	0.7676851218625907	0.7985148502051833	0.49489242011308604	0.8074854815214868	0.7078067002385858
0.8167908810526129	0.8239828271552923	0.8171665203064683	0.7791375139683502	0.8075078877955668	0.837295492208004	0.7791264396145939	0.8119717117413877	0.6832149085879332	0.5217450028300284	0.8076313742488627	0.7384316022396081	0.7315214209318157	0.7932235232234002	0.8152770581662666	0.8016957103222606	0.7172621084213271	0.6205543327733875	0.8140407352745541	0.7296380208984018	0.8518203407377013	0.6909351358592501	0.827837349039317	0.831489748305084	0.7378092439666394	0.7569259541198609	0.8360880162760617	0.8314027544051409	0.8086747804731115	0.8288774717435243	0.8105920864343642	0.7966818224847314	0.7120327667899441	0.8441170006036757	0.8087030006587512	0.7928536379307504	0.853102803884446	0.7004481796234833	0.692627158963681	0.6523288194447754	0.8063122763365499	0.8002103086769585	0.8295954964697365	0.6161858839452267	0.8160064115077243	0.8382809978678833	0.5922066657543186	0.8046687252074478	0.6172773189842706	0.8208631366670125	0.8520250445246691	0.7957952514648438	0.7157571391671882	0.7945805090367795	0.7400037702351808	0.813178123307229	0.8130118485838171	0.7360794135183101	0.8278873344123369	0.8040757216125721	0.8660287684246896	0.8541027825027695	0.8074822855710994	0.8318356119930743	0.773983877509832	0.7007324675202377	0.8065639636635793	0.7950939177840952	0.8378142120942476	0.8289374120086442	0.6964886353552355	0.7075814549118292	0.6277273412048823	0.825667497566715	0.8416947763338682	0.800038713505864	0.8404076867207882	0.8477641531892117	0.8124541192770013	0.8095903741866363	0.6951425710380085	0.8349600082576272	0.8190219043374064	0.7007096639812003	0.8402516137942672	0.8441003988713031	0.49147833630144616	0.8209717795133604	0.729803602680564	0.6726895534530275	0.8281365983098745	0.8381522409468889	0.3949471828281874	0.8174691110879185	0.5926500472337022	0.8141992565870286	0.4913954025447369	0.8427818573452533	0.7332614682763821	0.6453154595673082
0.8370711542412655	0.630368838575483	0.8294123925745487	0.8136954302042722	0.8492407618343838	0.8329460831642151	0.8436907067358503	0.6206855232983831	0.8366219791233542	0.838336537910998	0.7207443144500253	0.7613914456844332	0.734332952031494	0.8577612247765066	0.8369839968085288	0.8559147228658202	0.8552058711230772	0.8457036011993893	0.7608461977332835	0.8311188400954014	0.8222470664739613	0.748184321117401	0.8102624149769536	0.8342228137910369	0.7199274376034738	0.721525176379085	0.8470818939000375	0.846642947372795	0.8348121828734869	0.8127132163584233	0.8458234568059443	0.8422176929228001	0.8392378821581599	0.7478116556376219	0.8260962309509503	0.8226558589920403	0.8171236455753447	0.7250854624763143	0.8334224239170565	0.8470108062669633	0.6059160827904939	0.5149544281840326	0.6257610912084582	0.8582494956403981	0.8396793152034296	0.5114257042258973	0.8189150245964519	0.8106857856005425	0.8250719070285547	0.8460616773337122	0.8401055906370286	0.8381811324164279	0.8486773191571236	0.7132725949406622	0.832766053943337	0.8163518321722754	0.7421186633825305	0.8336729759871974	0.8246530602067706	0.7578321607261913	0.8446063783884047	0.8585689387202267	0.725123857437074	0.812975317880513	0.816912391544879	0.6328760229369623	0.8517409265667208	0.7443809456378225	0.8140043067812919	0.8238515670865778	0.8172750686675303	0.7139661372661588	0.7313385071769349	0.8243855831891304	0.8345500072151432	0.8312564821571121	0.8193871623873704	0.8585189344108106	0.8214357045441872	0.7924164692074066	0.7036024257600306	0.7142403416723011	0.8370325512468817	0.5280246029764407	0.6088223589479927	0.8186418208479881	0.8097432906910788	0.8224076312594109	0.8488817442804576	0.8171441894918673	0.7354247538089747	0.8243532567024245	0.8226003132969131	0.8125303704172387	0.8178422296851876	0.8221607475399977	0.847355366298558	0.8590976118028161	0.8300528966307644	0.7377215588301419
0.8682043438524014	0.8557187398761521	0.8718244051456454	0.8485581716448057	0.8640436396345494	0.8280098798930644	0.8557855791032309	0.8537647745758306	0.861055998918413	0.8703706323832286	0.8486245462805033	0.7597619515776642	0.8666308639913798	0.8448715235173714	0.8272733281850813	0.8201833692163238	0.8291537725895651	0.8460777708351616	0.9086000322312126	0.8535207588389523	0.8551961813658479	0.8377030293047433	0.7518115464568133	0.7624279399193828	0.8606600520431996	0.8692488356813792	0.8833263227894913	0.8224994458019735	0.8366867853522302	0.8066241138905297	0.7405518600612883	0.8557353970348847	0.8227427845329066	0.8662311079472299	0.7412353741645821	0.8379393100619313	0.8532783355742684	0.7427870152965185	0.8462856367647659	0.6783274118304254	0.7385430666774521	0.8386464894682188	0.8409040617316963	0.8570999900758269	0.8409152596890918	0.8388194310724733	0.7186561860591167	0.889755612626672	0.7449377595782278	0.8591639315783992	0.5133678670942775	0.887066476732493	0.8466983647421001	0.7520219830662018	0.7650861943483347	0.8746813918560746	0.8811282176852224	0.7949158923864362	0.830033125165106	0.8621319631218906	0.8891268779419366	0.6352756265074018	0.8369923130989072	0.8419811518549917	0.8170912243396039	0.7480720170378679	0.7392250721663235	0.8488416755050424	0.8537377007246021	0.8536786822065711	0.8677831747323265	0.8255862173587075	0.8515040245622408	0.8353650382578377	0.8499879912137989	0.8074418803155429	0.8572498041868222	0.8448725937575103	0.8426947288572799	0.8322350661300133	0.8409739924907688	0.8606631457984444	0.8584888906717305	0.8578108268439761	0.8338274780333048	0.8354157286375762	0.8276540815085175	0.8475728467226025	0.880841736179591	0.7530724780976774	0.7552112924337376	0.8460345772057786	0.7317281610697508	0.8625155477583422	0.8173356853485109	0.8431294678330431	0.8086256033852705	0.851368700090051	0.8520039254724975	0.7741546307861817
0.8220357579886917	0.8503663176834588	0.8545831553071737	0.8582285199135544	0.828464250254631	0.8366447007715707	0.8753627927184107	0.8455661489814521	0.8628120188027623	0.8450830403894194	0.7315663853913539	0.8435481438130141	0.6629169908553356	0.882769541746377	0.8314682547897102	0.8589037140727042	0.83533947365284	0.8463811938464643	0.8532238363653424	0.44995279598534155	0.7220946904882783	0.8507570709958677	0.648964314582944	0.8654225830316543	0.7372072460323578	0.8611644796669486	0.8314410238236191	0.7471049008667456	0.851253974336386	0.8750877666711796	0.768443734359741	0.729066760346294	0.7434115319192409	0.8190046825289724	0.8740858304262166	0.8621378296285866	0.8396292205750948	0.7811979014903301	0.8503255418628453	0.8477279812753198	0.7920555316358823	0.8643984692037109	0.7522392134815448	0.851695660546421	0.8292378599762923	0.8341362348079681	0.7528244774222382	0.7506063627094042	0.755380556827785	0.7440787697762268	0.907163677269221	0.8411859605237848	0.8536699048906562	0.7228111535429961	0.8745716294497268	0.5305826805829991	0.8408469437465068	0.8685921097487213	0.8696932757258409	0.7461990902572861	0.6498129123896359	0.7293646615892653	0.8788210278958068	0.8942231191784142	0.7585663216143848	0.8635151017040019	0.8724289029389624	0.8516315076053151	0.8581180761255339	0.8474318994879719	0.8613225629061448	0.8313215517550708	0.7542155803531408	0.8576562888115642	0.7887328021287928	0.8312489413082601	0.8377098454624418	0.8554815132141101	0.8376863312929855	0.757088542717695	0.8691669941693545	0.8503025977760561	0.8409207598209396	0.8839203014254572	0.6521124703437094	0.8496156249254923	0.8390149156749261	0.8623869798600672	0.7570059756144878	0.8852706887006757	0.8175347246319052	0.8579664868444211	0.844664688748121	0.8433950294047585	0.6352373923808331	0.8452480470031506	0.7601204818487184	0.8183982823103657	0.6372908591926087	0.8843424748152499
0.8391424440830954	0.8604624274283652	0.8672270316332588	0.8665673570483935	0.8352844461768871	0.8551296011209496	0.8392815648645169	0.8634378378748891	0.8374570980310433	0.856512013980746	0.8506056230545054	0.860162497431041	0.8110105412870648	0.8373706640869398	0.754728551885485	0.8233686902314442	0.8660173138707884	0.8277840236663839	0.8482268542364234	0.8660834321349866	0.8547218462139379	0.761457861219346	0.8821177349537617	0.8620833126515163	0.8636214026123291	0.8306552895307535	0.910417825230957	0.7552662951469424	0.8514560976713913	0.8408524178385733	0.8518827118992807	0.8515622729241852	0.8515328270882377	0.8714958491682999	0.7636844972550861	0.7896789181917926	0.8521114519059658	0.8693195643723	0.8475525622427463	0.8537265372812759	0.8921177817761896	0.8535247374773028	0.8771324752241384	0.829146039476992	0.8300414602756517	0.6980354401052001	0.8487660761758681	0.8507856554389001	0.7362570637017491	0.8465159229278557	0.8191798216462132	0.8410764878720053	0.8341275299727925	0.8608930890023727	0.8608509879559283	0.8316439597427843	0.8586573668152109	0.8588885865360499	0.8502610832631582	0.8267371067970986	0.7510078592270607	0.819378674906493	0.7640069412022824	0.8628015349119905	0.810986430880428	0.8327576992809793	0.6857882868528367	0.8366080924451346	0.8562292337328203	0.8372959263503557	0.7494786835312842	0.8496998585522174	0.8270121809631581	0.7661161043643955	0.8417135630726816	0.8509037734270104	0.8327426591098323	0.8608283860027793	0.8741890167534345	0.8611434978038081	0.845277344748378	0.8612691597104065	0.7478952982157476	0.8595943310499191	0.8555308142215013	0.7445799460381269	0.733997808310389	0.8115307084113355	0.8628330369293694	0.7185303883254543	0.845515517553687	0.8537389341473586	0.7459524844437854	0.8448346097350119	0.8392003499120492	0.8460286736130717	0.8596656316459192	0.8390960797429087	0.8493329888165001	0.879097776806354
0.8376340240865947	0.8592265023738146	0.8455606198251252	0.7573478156954047	0.8656851461142321	0.8850482046902189	0.7931810500770808	0.858961659985781	0.8171539466798319	0.8556640790939329	0.8417134454280149	0.871689701026679	0.8618248984366658	0.8729891857832669	0.8728115718215691	0.8672487929552799	0.8284375822663314	0.75702785153985	0.830594227027893	0.8345079863756899	0.8625846665978435	0.8340619675725701	0.8398610929936176	0.8142224873036149	0.8406076516240834	0.864441340890528	0.857889503291249	0.8579599384754903	0.8736270854592331	0.8631408188998709	0.8509607347428814	0.7463729767769578	0.8587327748030432	0.8429683141320958	0.8644002234607943	0.8089443164497618	0.8855598999440669	0.7938385133385655	0.8310486261099576	0.8539102682927613	0.7528705675393325	0.7004222253829242	0.8353192034780984	0.8584767005562779	0.7359717485874896	0.854045389299095	0.8757593738555919	0.8700711893498903	0.8482916906833655	0.8724878847897057	0.8046641598224645	0.883823157748581	0.8343563148558136	0.849774228158595	0.8425749300152068	0.8512597531199462	0.7578375148370852	0.8640524042546746	0.8898898002564909	0.8464767917245627	0.8445622296959183	0.8409604170113795	0.7505054923474795	0.848347746488452	0.8267718484133484	0.8685682040274154	0.8670900348573936	0.8741131860643626	0.8382612647652619	0.6593255778908733	0.7564364550933254	0.8376733074367045	0.866137787836791	0.8559859554678207	0.8329132222920647	0.8574091836363081	0.8622724837407482	0.7242463321611288	0.8744117494404317	0.8549908070266253	0.8432581896096465	0.77074693454206	0.8656732849121103	0.8820838257968421	0.8559203213870535	0.8634825335532428	0.8657003761172288	0.8391784013301138	0.8865665528148415	0.8868556142330182	0.8522396909594534	0.8594529406249506	0.8509425832450394	0.8634355722665783	0.862151796239615	0.8405506826668977	0.8179314992129813	0.867187036025524	0.8631295432627203	0.8627167581886048
0.7235508418828251	0.8360879317224021	0.7627221928268664	0.8779743126899027	0.8255881053835157	0.8641716409236189	0.8396514069050542	0.8846683444887404	0.6404804052740344	0.8281482036858803	0.8663571999490263	0.8753071431636814	0.8732000631630426	0.7614729163736096	0.7975772224962703	0.8648874992340814	0.8798303228959445	0.7431370531558988	0.7724203312575824	0.8717740453004839	0.8842055545091624	0.8727233512997636	0.8784851256608966	0.7650478807121511	0.7410397184908384	0.8502382021814582	0.8447057687044163	0.6563790366083387	0.8784221587449315	0.8683992531657221	0.884984242224694	0.8610610106736406	0.8426883105218409	0.8658694549426434	0.8672312641531231	0.8943191418886193	0.8402037246406079	0.8576242329806087	0.8552584709763528	0.7652498692721136	0.7454198608666659	0.9046337559163574	0.8466391649663444	0.8772734281092872	0.6369812691777947	0.8641798503845937	0.768058507871628	0.8517919426262374	0.8690685938507322	0.8546545332431799	0.8597488959372036	0.8579349861025813	0.8309732828855515	0.8694552200771872	0.6499482384324083	0.8332963642865419	0.8617026096016163	0.8523204468339696	0.8517973682850598	0.7761536130279304	0.8765593872010708	0.739657290782035	0.892242640665175	0.8854437023341669	0.8625910166800016	0.860562795561552	0.8784340260833513	0.8332639574974781	0.7783142207562919	0.881699852749706	0.45703472667336453	0.5260365831792352	0.8500935563087461	0.8666555080741654	0.8817857645124194	0.8664680402994155	0.8551427198469638	0.8704785449936996	0.8753388530582191	0.854710967221856	0.7846938244164007	0.85816598853171	0.8583071874439712	0.7654375201076273	0.8710244878511891	0.7566161346346141	0.770164628696442	0.8486018212735664	0.8806775908350957	0.5760129781305787	0.8478662438273431	0.8794172862380747	0.7779706114917986	0.751419823947549	0.8718102386087183	0.82356982358098	0.819366894188522	0.8798638823568835	0.8774146004796023	0.8934415174186233
0.7571730605676767	0.8784675815671675	0.7919467886954559	0.8763732737153771	0.7610965104579935	0.8970410171985623	0.8510430360406634	0.8947642256915573	0.8491433068335068	0.7647093786150209	0.7352040504366155	0.8875836931586272	0.8565994585514068	0.8636689958989627	0.8507452537566441	0.8601047086715702	0.8642227916270491	0.8824576846838008	0.7795481186032283	0.8386277234822519	0.7885048133730884	0.8608103788733482	0.8911642046719799	0.8619870046496398	0.8846724759697909	0.8725633008152237	0.8661894525438548	0.7326589944958697	0.8826750056236979	0.8396521849781284	0.8576599645286802	0.8487235808774832	0.8673940618813035	0.7686510256081822	0.7550781720846894	0.8782946621209388	0.6619616271018992	0.8418098901361234	0.7626887420520195	0.8683520725324747	0.8737039074599738	0.8755580489881334	0.8824581761389981	0.816310505601764	0.854569690984488	0.8474145789280546	0.7489169174224151	0.7690202624239033	0.6493229968458412	0.8385699596166616	0.8528927460551265	0.8520462290316826	0.8530844825565819	0.7734474610716106	0.8195515366479743	0.7668139178395268	0.824220328336955	0.909874077230692	0.77731763098538	0.8441821664452552	0.8424873193681248	0.8650026914119717	0.8882876496195796	0.8843874440073969	0.838789234131574	0.8552930091798315	0.810273043438792	0.7430334309756761	0.6820582069635387	0.8451980373442178	0.8378019029319281	0.7569023875117299	0.8596385409146546	0.8769313895896085	0.9077631465286032	0.8643261502206336	0.8683717983841894	0.8571600012362003	0.8835269061848534	0.8469231783181429	0.6571790398836136	0.8466193741947413	0.7717763797611006	0.8466230439156293	0.8523745603680627	0.9113054572999495	0.7970423633903257	0.6753042411834009	0.856788905856013	0.8565066555798044	0.8377757172584549	0.8301135378092523	0.8964018341183662	0.8551182282477621	0.8841233969897033	0.842590667927266	0.8564951687768096	0.8534568440526723	0.8580836143404247	0.8569717531710858
0.7989238098867241	0.8385016883432864	0.8239124519616362	0.7720252815365792	0.8466103741079565	0.8439336095690732	0.8396182932607823	0.7524291890472166	0.814583878174425	0.8110841604739439	0.8063658762127155	0.8645545217812047	0.8243222850620758	0.7977845652550467	0.8378410864651195	0.8337606097713121	0.8563830756038425	0.8390800653249033	0.6140469033181669	0.523548231592774	0.6337139183461661	0.8156287485808139	0.8216493386209013	0.828594191230834	0.8113122689768669	0.621873253431917	0.7350227993756528	0.8372331381917004	0.8358069548845287	0.860636602678894	0.7132758436858648	0.8700523538976898	0.8570905405074362	0.835793223357201	0.8370954793095595	0.7258509820729504	0.8215995822489274	0.8291074810326089	0.8195784261345872	0.6259453394263986	0.7713065680265445	0.7893043454050997	0.845356815129518	0.8209900822937483	0.8470004383027546	0.7869111951310183	0.8443457515656966	0.7984326265245683	0.8580901287764326	0.8555819292873141	0.7346253604114048	0.8107745404452081	0.8252584769189362	0.8124803041607143	0.8165267736464739	0.8309693354934461	0.8279001699328435	0.8181573694884781	0.8299696185141802	0.8564167653143405	0.8227070074111225	0.8137749218404289	0.8098484436064967	0.8598620182931423	0.8062880205824966	0.8355135481417174	0.7993565209150302	0.8455463317811495	0.8336030412435532	0.8350223680689927	0.7611522719234223	0.8300106511116031	0.8183732534199953	0.7906131895035498	0.8180262802183631	0.854607259246706	0.8580089935958387	0.8011311811119326	0.7081158189028499	0.8136135343849655	0.8659656368464234	0.8335156663194303	0.8607722518920897	0.8592218824774025	0.8205589121371505	0.8604709182284777	0.7106979487657543	0.8192766392886641	0.8088821670919651	0.8338077883645894	0.5349073381438854	0.7471705849647526	0.7956605785191061	0.8347158888727434	0.8371934622675182	0.8213393046259876	0.8287371954888111	0.8022467474997032	0.8184119773477312	0.8387766452312471
0.7259205665916202	0.8397333926215771	0.8128848877698185	0.8361810166731478	0.6563793963491911	0.6413967888727793	0.8346386059321463	0.8250116457641128	0.7451344688594345	0.5226793042853478	0.832681949026883	0.47267411324530806	0.8715508499771359	0.7543674032598745	0.8106008588999516	0.840119327825309	0.7673023672729735	0.833406057047845	0.6303475847855204	0.738570355023443	0.8819462355077275	0.7538992908775809	0.8440017357408994	0.7157768104791637	0.8464984111249441	0.8428522831365466	0.7775338188327839	0.8448168909743426	0.849038485449554	0.8175672363564361	0.8209741104602812	0.7610216794639831	0.6517152509629734	0.8174276214584707	0.8262941149055962	0.8312568546116357	0.8166115390345458	0.85714326953292	0.7452603876166055	0.8394930116117001	0.8421639893554148	0.7395325896471738	0.7933030037179597	0.8483777698218827	0.7560647877693166	0.6306123906910415	0.8395416972637175	0.8230343705534934	0.8104768165379754	0.7340204960763446	0.8178749226585041	0.818006370234489	0.840754334893823	0.8359285759508601	0.7679656640231614	0.7406323201939463	0.718618299075961	0.8142005635738374	0.85135349742174	0.7175218851298101	0.7510658946126696	0.7578085349351162	0.8689715396657588	0.735172958937288	0.21063757526650972	0.7167890263140213	0.7426819358825678	0.5230829639047384	0.713576961143315	0.7954373964235185	0.615252575798333	0.8424295148700475	0.7545631498008961	0.84943302309215	0.7463195599406961	0.3601132088705893	0.8509829611897465	0.820208247035742	0.8445762747287748	0.7401640329048036	0.8527321665257228	0.8436464808508755	0.6168459985733035	0.8742340325728057	0.7511970260053864	0.8095752606660138	0.7756294447943569	0.8290282215952874	0.83870675051883	0.6442802695117886	0.8627383471101531	0.720448300880194	0.856033372288943	0.7219590275779367	0.8279848375290628	0.5432994245558974	0.7182946819096814	0.7149519842639581	0.6180307471066715	0.821596012675761
0.8275512037530551	0.8176770709916955	0.7395177342861906	0.868204172727467	0.8420847792893652	0.7048069723844526	0.6262401208370922	0.7320456523701557	0.8264727526158093	0.7546862494677308	0.806997099697589	0.8161254041299238	0.5252769309759144	0.8294886130839574	0.7266184088751676	0.8741893604785212	0.8349815902501342	0.8672743138253687	0.8637464903160939	0.8355344571426508	0.8472976661339409	0.8376219093143941	0.7551554629594092	0.8420223257660868	0.7261368956357246	0.8485794470429425	0.8242151089236149	0.8068943559259181	0.7955406296908862	0.7269897009760155	0.8200740004807723	0.8346968860447402	0.7905338826179503	0.7876463323831574	0.8383744849205019	0.6508722086548804	0.8595296713083987	0.7375428904563198	0.707383732055128	0.7959542512118819	0.740367861603945	0.6214649848617614	0.6285658180177212	0.7504471473813065	0.7076995430126785	0.7357949990004292	0.8473921250313529	0.7573652091912921	0.8354515141502035	0.747028901702167	0.8522797105759391	0.8417031956344841	0.8636178246170282	0.8335527270644911	0.5501380586817854	0.7361435451999309	0.6242541031554348	0.655260112848877	0.7296236117273577	0.8314200312614439	0.8381479542002085	0.8482570057779545	0.8027009754136196	0.8679186779439463	0.8032237067133193	0.8141083738058805	0.8352640182226895	0.8343741287767888	0.6301445000637322	0.6276690404430039	0.8403295700818305	0.7082095176011308	0.7983318361550579	0.7208556231260295	0.8551607403546587	0.7390732955425973	0.8951769191250221	0.8146815519154075	0.6840117594331507	0.8198617975384002	0.7451475966840985	0.8488970562130214	0.808163876363636	0.8456740293264392	0.6308875518292192	0.5186103607565168	0.8735082023270423	0.7159341518759731	0.8309684548377995	0.5975203837931146	0.8389313621833919	0.8281993029803038	0.7172179751217366	0.8377727513313297	0.8425155960172416	0.8117167955607181	0.6062387192934743	0.7601078373908994	0.6344908186644311	0.6329098951324819
0.8350535679012546	0.8242686749845756	0.8247008873715995	0.7302427113264799	0.7983275303602215	0.7019076693862685	0.7361253992572426	0.8463587699070567	0.7850443239852781	0.8449989321842789	0.8391928232133393	0.840333319704234	0.6768582007005803	0.8263402353346351	0.8272835152566431	0.8352782238662251	0.706386340233683	0.8457720923468475	0.7071801322191951	0.6432025303348897	0.7179945298552526	0.8331216788470742	0.8086416349306703	0.6208767249152071	0.8155446110799914	0.8085807667449108	0.810876479989291	0.8002388228967771	0.8148010291248556	0.8060553453356036	0.8140114742428054	0.824244909591972	0.8079765136152515	0.8058296545833363	0.8397360564164817	0.7363693366028365	0.6308622972518205	0.8119683053389197	0.8252895315349105	0.6276538872361184	0.7176450693130498	0.7330308478087176	0.8219172406375407	0.6182914094418284	0.8213596500515945	0.8305776688374586	0.6885490379333492	0.8191125565230843	0.8126860067695374	0.7173425375103949	0.8546905478894712	0.824365377403796	0.8220478290259843	0.8654545319497589	0.7190304208308458	0.8392674615100036	0.790191486176848	0.8053070339232692	0.7206987961053851	0.7946981468945725	0.8045908424090612	0.8461477233015007	0.5868062593042852	0.8285594727814201	0.8202185931041831	0.8191407102853056	0.7265174287557594	0.8222458508998166	0.8030651784598837	0.7205960448004304	0.8735953110426661	0.8303066205114144	0.8159657631337647	0.8400047301858674	0.7312951362282036	0.8132193467468022	0.8272322835043074	0.825835304650664	0.5955670982450242	0.7002214925274253	0.7146554165735841	0.7411285633355383	0.8342419105634101	0.7086666929200287	0.744046803827584	0.8280002085834748	0.5165464326202864	0.7786699351221326	0.7970737847179176	0.4756805998325346	0.8389029849395163	0.734910058239102	0.808447356356681	0.8742745715767162	0.7949308374494317	0.8158705125987542	0.8481013036608721	0.5846180434852831	0.8275216319963337	0.7997950505867597
0.8524722027689222	0.8308491929665205	0.8520671587109566	0.8446382528364655	0.8582830944031478	0.8188859926998626	0.5324617734253404	0.8653336503326894	0.6954735054939988	0.8356907740011805	0.8666181589357571	0.7653594864636662	0.9028783947438013	0.8555404035568227	0.7515053537674246	0.8517994719058284	0.8770862675547598	0.7644493701323875	0.8634751060098409	0.8681892490878708	0.7587973942995068	0.8723131542742243	0.7573244746714826	0.8714215795725586	0.747833451345564	0.8754403748840108	0.8568180444747214	0.6461351476460698	0.852459899798036	0.8602085048228514	0.6640628961980342	0.662742372301221	0.8158042752236119	0.6428746640831225	0.8260478807836774	0.5328320931673043	0.8513116763815285	0.6373291297316553	0.7380922205954787	0.6435523361057038	0.6538634171664715	0.8651125483870515	0.8375893791973601	0.8352510498642927	0.7555840202391142	0.7422858479857443	0.7345835110992182	0.8677842097044004	0.8941407202064996	0.8819170818120239	0.7575427149593835	0.849370482745767	0.8482022645175461	0.7834988713890316	0.65247506878674	0.6368534768581384	0.7468409276187417	0.8698396125316629	0.8665233807504193	0.7595505483448507	0.8714292134493585	0.864749843259157	0.8584355687677858	0.727958013294637	0.7400346441298722	0.8588582819014804	0.8712080001086001	0.8453772682309144	0.8356327994227407	0.867655704757571	0.8532767361223693	0.843081095179171	0.8706518970295787	0.8428095931768409	0.7462116779506209	0.7515677738845349	0.8649240656614295	0.8564148701727385	0.8580910954713823	0.8335247514054187	0.8701185827702291	0.7704894049555058	0.8662242866754547	0.5403590668737887	0.765002987334132	0.8165272592633966	0.6537026971638202	0.8581775757163774	0.7390717919960619	0.6674992282390596	0.7434990243524319	0.6612792360961437	0.7681247835367915	0.8225037731237715	0.8549409772366288	0.8365204515308144	0.6396835287630552	0.8664142561137688	0.8871589064925909	0.8727696983218194
