-0.3771773472595267	-0.3763409645878424	-0.3566919333087454	-0.35135928957152857	-0.46692272944876734	-0.3370525279058501	-0.3549272696467575	-0.3606080724611116	-0.3505124391297061	-0.3532821521786128	-0.32878256715299486	-0.3629359114199112	-0.4067692510186131	-0.36589742176786794	-0.3862109108762236	-0.36169896167850046	-0.36463153262862746	-0.3691482201857107	-0.3644230773384289	-0.35373019740521794	-0.4451268816031926	-0.3403513527271831	-0.33980180841902263	-0.39955791118893563	-0.3344453586344089	-0.3537801802088353	-0.35418790641045994	-0.3446084621261331	-0.34840580200122584	-0.3552021170425776	-0.36667652233936154	-0.35795865462474413	-0.3379968508366714	-0.34029468617220404	-0.38675510565937793	-0.3601024716597974	-0.3515063185910551	-0.35133538977400264	-0.35244223245234096	-0.3922632047107324	-0.3614903395824266	-0.4783001799116816	-0.34206626698415676	-0.34569953625868766	-0.3812803553409252	-0.35345700490020976	-0.36988465884337063	-0.34675484402054757	-0.3671189705026693	-0.34462283385544396	-0.3708561141282677	-0.3657098418434314	-0.35621727184469537	-0.38276030763238517	-0.3900727877710143	-0.34136132088187854	-0.343754885953788	-0.3761953486854008	-0.37941656560037174	-0.3407209245250548	-0.3643840541483963	-0.3567554334976884	-0.3825231627788379	-0.38994647542840105	-0.3490445522396615	-0.3645063820774002	-0.47081197080030746	-0.33230431981675285	-0.36100747602768096	-0.3374605048927051	-0.33718403922697904	-0.3596841409661001	-0.37541310708573045	-0.3408038259465338	-0.359117176519515	-0.35541348383790883	-0.3743800521536908	-0.35912700975586626	-0.3574487442812311	-0.36988321907409333	-0.3525626268042048	-0.3955929426310101	-0.35902873716710004	-0.36460252282354816	-0.3768902561680211	-0.3322062056497007	-0.3200460859278396	-0.38968058575086983	-0.35665302261390697	-0.3938845206444129	-0.44408418410515094	-0.3883926490090404	-0.3482889492496457	-0.32962547124996705	-0.37377125439285724	-0.3594730134395869	-0.37313477193190625	-0.34950756119049053	-0.3490431379389837	-0.3684763080762539
0.2087828415860426	0.21613604520700874	0.214057638539169	0.2156048761712618	0.2106143365089366	0.20051833295134833	0.18651672084670307	0.18291581932216877	0.19509388410130546	0.19369076967287785	0.2034579370251321	0.20929417345087958	0.1944456990569041	0.1910762374621538	0.20039121578309732	0.19607207990749773	0.18048014020456035	0.20117214005107792	0.1944220265580716	0.1754507333476379	0.1927431952845586	0.19034577235166938	0.19619405474985935	0.2091301698531865	0.18478487649325287	0.17402353280746852	0.19704222734822932	0.20003655422066358	0.21658039106679183	0.22742949720510336	0.18716455041221794	0.18939507165718375	0.19625384131938672	0.1829133717619155	0.19551860640496038	0.2054904040008135	0.20425053437517524	0.22126252988174572	0.18599573517101847	0.2210705042980056	0.17782869904644738	0.20735477388029	0.20621326331172668	0.2121204365242834	0.20346727988667956	0.20665299407602328	0.19141731705786666	0.19782119214517957	0.22698932841489117	0.18446146592287355	0.21199375478253737	0.1771505253496397	0.21544596756280174	0.20282421779761126	0.20529206113891704	0.20456245531894302	0.21779315460350382	0.21047513547047023	0.19586031826135714	0.17949282454721657	0.19804665506882577	0.10447532414779039	0.19251539936415793	0.17471864670172332	0.20195087376860416	0.2210294377026986	0.18469585592902288	0.21760672660292185	0.19609673125820257	0.1748203222721437	0.19125675827483207	0.18626965412569677	0.22590370691137476	0.21357450217489188	0.20462734447541117	0.2095996658783011	0.17927689443761446	0.1823857766251084	0.18651966175474208	0.18823439617564927	0.19813517765695174	0.19004228256772282	0.2050112698807572	0.18178581005335337	0.20111119266940275	0.186252941022981	0.15315870993744654	0.21563809207626655	0.1971875137495435	0.22546044002475202	0.20529277961544762	0.21287140703370364	0.1816841179563526	0.21931019042992053	0.20110271351112113	0.21199221876836427	0.19118908823342984	0.21457268473383032	0.19683581127156516	0.19768726288784338
0.45715620709930727	0.4593278195608049	0.39686218899481135	0.4416970742231353	0.4063742520994285	0.413476516138089	0.4238394928737456	0.43810466229174555	0.43227139149757254	0.4354841870811043	0.4270487267505489	0.42654352908729676	0.43983304278756635	0.43395441812170843	0.4580519227588962	0.4308549228466001	0.43489926081748526	0.4341105478403266	0.43635047053574794	0.4168362557889152	0.4429124107823533	0.4168788820090895	0.4247140895967012	0.4362875914580521	0.42423940717728115	0.4237221107159153	0.4231427477307347	0.4271442784741155	0.42284414527362285	0.4388249645256642	0.4681597185859263	0.4004884361674833	0.43837835530767366	0.4563446155191031	0.43749890275929354	0.40847175924489454	0.41210043673307883	0.43132517861423314	0.433241076488618	0.43678652038979565	0.4419536864474155	0.4444589571358092	0.4139572632090476	0.4724303632813624	0.4265684707219907	0.4306401446135066	0.42997182027549674	0.430092205895867	0.4154461421064111	0.47416857018299585	0.46421304729346347	0.4318105331275682	0.44262838363928847	0.429513578295952	0.41750907153642813	0.44089457936808685	0.4271190384444051	0.43136451763733885	0.4431929787231161	0.44480095813110104	0.39889586786995257	0.4252826562671126	0.42226169245198514	0.41918196580113914	0.4306018988578414	0.4160930008050253	0.4208372099859193	0.43515712899682685	0.44223685832476267	0.45766792833276154	0.44347948479847243	0.44226519045339635	0.40214698294278284	0.43926031870573745	0.4423668804474937	0.4338642553386298	0.4220492332338783	0.4285273919351517	0.4451429094703742	0.4304792102369025	0.4511441662245996	0.4362507000784359	0.3962800120724928	0.4433691417670162	0.40652708886109373	0.43700853828564523	0.45744643414045805	0.41629339121369735	0.4243486289239825	0.44740504219500443	0.440616787854438	0.4148898030309944	0.4044710147002259	0.4210450549932293	0.4117915678881869	0.45102691226757213	0.43091793505777276	0.44248333481214686	0.4085361721581882	0.4494397970963281
0.5743486891203481	0.48256903302881177	0.5839612347323846	0.5979529584198852	0.546199491044192	0.5918811012325834	0.5574862534153813	0.5781496836931608	0.5476522310454981	0.5967330015872732	0.5932342577444514	0.563288538582979	0.4683297210880018	0.4642585327002515	0.5667340844632425	0.5831482155651209	0.5543258605603157	0.5734141451917778	0.6037852763740177	0.5579151834539443	0.49187578328453174	0.5611566202234506	0.5626959310768005	0.49069779629220056	0.5665591795349061	0.592293447997755	0.5632860076800573	0.568787877466043	0.5632077548304961	0.5486701342148721	0.46775612707679776	0.5616985648780614	0.5753638334206054	0.5927718582733004	0.5809627231705143	0.600194244086633	0.5827220612950592	0.5647924336459685	0.561021422707925	0.5621076157774878	0.586658210723272	0.48276236273693046	0.5776841950210391	0.5686832158937555	0.5850012665585278	0.5702974074100916	0.565782507596014	0.6015044203449244	0.5886479228831384	0.5635994707895268	0.5712606890645583	0.47082283722411106	0.5713539611592264	0.6182203272936347	0.5691163818575006	0.5810307047249359	0.5686865846937454	0.5585084208451657	0.4745450504826635	0.4587786762696334	0.5576243820710365	0.5852627827105238	0.4756091865006105	0.559136140415223	0.5666106179891042	0.5894339027088124	0.5941953086573287	0.5790363006827304	0.5449576598816288	0.5793838256206215	0.5710158268792025	0.5841558306260604	0.5578619403590568	0.5595937057481366	0.5602626231698078	0.5848001451858331	0.5733566773091877	0.5827091218546976	0.5544140691599456	0.49052016806746906	0.5775803567112632	0.5924788336358902	0.564869190985908	0.5730521454129015	0.5748810922603712	0.5628525024014918	0.5554888361576409	0.575537743276407	0.5710978207544066	0.5663373090963781	0.5911142345548498	0.5930402311094775	0.5909280367398496	0.5772889263791885	0.5585027012986159	0.5767392045011103	0.5655475148535272	0.5729998043427844	0.5842865936111776	0.5555458819371473
0.6527165726186752	0.5216578324608754	0.6351512365671661	0.5571872496723596	0.6456432956281043	0.6620644784767772	0.6166606073862338	0.5501843309744852	0.6663432108122329	0.6392794857043428	0.6334572759503523	0.6754321671161325	0.5403185275749139	0.6557512295724682	0.5170002562550287	0.6507960001615655	0.6454343126393216	0.66121782122251	0.6271250276294752	0.6645185217270653	0.6503363932371813	0.6594739424788783	0.6746353682938053	0.6082712069127828	0.65470940526359	0.660894713786173	0.6488407273522994	0.6488236552708913	0.668902738964087	0.6318632965939126	0.6399002570283079	0.6336347607690223	0.6346742177705407	0.6373702018268059	0.6422856564528598	0.6371713717657647	0.6257331666679666	0.6369910541092454	0.66974164229658	0.6186312829608971	0.6277435801738063	0.6483565014572015	0.6306484848841079	0.6564440484769116	0.6315663958975661	0.6599571925771557	0.6329105470703726	0.6337102780010813	0.5512906795176236	0.6654070772035073	0.6173293733274872	0.5687269637928474	0.6392099965876162	0.6140917558604044	0.6528620640565725	0.6449066092933509	0.6382865685322056	0.6569193060397105	0.5211256260498437	0.6258848052899662	0.6450831659010315	0.6423126777556987	0.6533985466302783	0.6217720533627885	0.6366484616149256	0.6648343846175309	0.673071176615995	0.6813307801173754	0.6190724358055302	0.6360946917809289	0.6341871349630437	0.6524196056704712	0.6225642615000558	0.6566273516868086	0.6294567872154365	0.6429313816811363	0.6689180767076128	0.6557984124325922	0.6556053911348416	0.6504296664073672	0.6333182939868534	0.448577095233362	0.6299017793541225	0.6660385778213379	0.6766367521019864	0.6155693203305009	0.6479894239954415	0.6260549655308314	0.6389257815081002	0.6390373940939671	0.629516340139399	0.6322183174920837	0.4850961199131434	0.6332229349668181	0.6712339595557961	0.6618825748356745	0.6740623452038816	0.66117863249723	0.619498414946163	0.6438422091441705
0.6631428063767627	0.6752007565337119	0.7063999744308989	0.6670269921492176	0.681138973550516	0.6666110285768507	0.6855909722924124	0.6646482673404942	0.6696604252737228	0.6594395501730027	0.6868132610496446	0.6740111089355432	0.6773111987236344	0.6646202739168928	0.3947483316090256	0.6454148236361469	0.6979800865393084	0.5560291599872349	0.6531343230049242	0.6850493510290696	0.5897219790251383	0.6729314137894011	0.672840830656984	0.6741271977663915	0.5723678359450467	0.6658406934637701	0.6780879054328381	0.6599932938557707	0.6897858513482119	0.7078964294432318	0.6619796871913535	0.5871997879496718	0.5578487024846508	0.6687507519782926	0.6954975620276436	0.7010701925282959	0.578211793205572	0.6914671320417936	0.6943332293223771	0.6534316146259408	0.6694746712611425	0.707032858733166	0.691146311554041	0.6716241066837401	0.6501181099725919	0.6732997188294633	0.6915355652354699	0.6876102114940927	0.6695558531247373	0.6725370977695002	0.6696050556170797	0.664274329104483	0.6662306766834439	0.6679502453272096	0.7000830098306199	0.6607581875085955	0.6707589299560462	0.66985515284875	0.6662588744992332	0.6719035430614028	0.6761877298148025	0.6768210606158561	0.6889573320579476	0.6718129992450754	0.685379047748669	0.6980318747237224	0.6468883735123467	0.6511326525469338	0.599685463471276	0.7018782386946856	0.4775252117687673	0.6933224918828218	0.6944053034137422	0.6699298820452538	0.673957541723833	0.6604702511141851	0.6788381969700138	0.6740980794154752	0.6860469540628361	0.5859652957403219	0.6920926286644611	0.6804516833235006	0.5471842173540432	0.6632441099913468	0.6999953901668425	0.6834856427035995	0.6769905161890828	0.6698771717330846	0.6454862762181479	0.6977216771910185	0.6785396943883966	0.639984293487447	0.6828899794202474	0.6857741622303076	0.6545782868660931	0.7018113835053279	0.6925722292793387	0.7077135815165317	0.6779022127986658	0.6610746529144915
0.40776274843226346	0.5062067086760159	0.6933347371176147	0.6816472250954118	0.695297785831676	0.7248790721866915	0.7136080442916731	0.598634856168677	0.6858441461216888	0.6484238621740472	0.6871499635171555	0.7028602707705507	0.6916591662092114	0.700443071220405	0.7074417342612558	0.5963298810537804	0.7221489201450557	0.7234353493359352	0.707769014306502	0.689691050471746	0.6033675688335233	0.7119753489590577	0.713894913653167	0.6828388272268838	0.7413593136077039	0.7017957721274758	0.7064826575135256	0.6960833752494371	0.6980744459196683	0.6181819478942809	0.7151984157167782	0.5983981620881552	0.7179566265912759	0.7270339432274584	0.7036911931830886	0.6153356042850986	0.7257702621308751	0.6473871265282426	0.7037932126228847	0.7008899802247571	0.7351125523961651	0.6906641704300264	0.6940618829209484	0.7150483574262025	0.6930288548733707	0.7080059093163662	0.6068283389123376	0.48179534809720903	0.7435158677664812	0.6906583687946806	0.5139210877196329	0.7180230047650217	0.6868659540316647	0.5824042072148282	0.7341657767059141	0.696786589048335	0.700758831631735	0.7442340017599047	0.7141974214083627	0.7029989678311752	0.6898031049920937	0.7246956069362291	0.71486755078922	0.6677770673877226	0.69947324734224	0.7204618842564012	0.7090035709870726	0.7337359852839277	0.48014446666332183	0.7225655634933835	0.5874183754691341	0.612120195890407	0.6821412151132555	0.7078046373667697	0.6007085717758103	0.702637154300179	0.5953541318090423	0.7149614650299073	0.7295183656898313	0.601767755675945	0.5829822576426001	0.6763858887015415	0.6848389973626234	0.7166478909219285	0.6172009854586066	0.6832454357626232	0.7092017153623282	0.6936409325160544	0.7060597101920122	0.6930901470044567	0.601972226427816	0.6081839811717473	0.7291213758763051	0.5961814637657659	0.5795813805585108	0.702570699217268	0.7135351294822663	0.6881621866350096	0.6210510010247623	0.7504579545684584
0.7646026452023588	0.6846213783840125	0.7110348239869712	0.7117047414295266	0.5157143618951212	0.7191125115147752	0.7291349005605978	0.7125285651839034	0.7226265972213031	0.6978139787083043	0.7426574956056506	0.7308284680631261	0.6043494967531637	0.7328282479399035	0.7364417214105334	0.7187566898744233	0.7265645906957934	0.7179387604555277	0.7182653825567865	0.745956130859723	0.7104803875002267	0.7127225727323022	0.7243072377945153	0.7522047483001828	0.7254264436954684	0.7079400255744484	0.7335141071200275	0.711375165625164	0.5300467498729816	0.6979725530318682	0.701217634398787	0.7322561533074311	0.7209988926523017	0.6939770897437719	0.765603306015753	0.722387509322328	0.5980181233870663	0.7135427788633543	0.7147253069253872	0.7179235506502373	0.7161191851924581	0.7055989206215181	0.6981940694486488	0.710199739346006	0.7303057688483623	0.7502276685193965	0.7608324092914717	0.7521866170526332	0.7538812133097468	0.6998981763068349	0.518425161852745	0.721583368519631	0.7170995085388286	0.7225876987523552	0.7454322856121094	0.7029207666623825	0.7430944849863674	0.7417156006625711	0.6229291699294776	0.718672031712937	0.7179274237760302	0.7172033141065052	0.743539311662488	0.7353417048842529	0.7401758496640679	0.7025096471490535	0.7330654262038582	0.7130725991694036	0.7479369812658381	0.7117566046911057	0.7169990794225591	0.7273297059733596	0.7206276025117085	0.7639264698944195	0.7050696777584445	0.694296374723404	0.7529277306678935	0.7392639791107317	0.7290007764512296	0.6392889827343399	0.6960964263266917	0.6151939131200345	0.7445515131450369	0.7410661102416944	0.7234569063506217	0.6264207122677705	0.7131043390480839	0.7434753424359444	0.7265898573902259	0.6303292432311588	0.7375265097678912	0.7159825486866721	0.7248264488118564	0.713474537893016	0.7301915192913873	0.7388407367986117	0.7337609525995938	0.732472262345875	0.6942768253374407	0.7189973248754866
0.7382997263063354	0.7317766209474298	0.5209788327912842	0.7455593129664245	0.7449324915593707	0.7187885645438774	0.6223647283058099	0.7245023067888845	0.7171221587907128	0.7492489865707298	0.6239067040375655	0.7116871618561477	0.7720911995104378	0.707657677812454	0.7091149097840861	0.6554344065683881	0.6753495796886209	0.7489999913406247	0.7771657731804205	0.7458221494627238	0.6079548549202954	0.7319086759622081	0.6322749147180112	0.7361612364262493	0.7420904049743663	0.7317111767626737	0.7345816145858972	0.7236077309676028	0.7223542561367079	0.6800790187244175	0.551727643841563	0.7163341877964752	0.7619220827135292	0.7533194105370954	0.7372793326491726	0.7419603905539826	0.7325645139493564	0.7345459229373327	0.7037459194519978	0.6592785401473046	0.7042025825567423	0.7228672810530071	0.7321099018438559	0.646891566933347	0.6698418857542224	0.44658333245978515	0.7573159021491228	0.7305695932765791	0.6118011676028839	0.7222736031509259	0.72391012628226	0.7463919861385752	0.7533585606115348	0.635839326979821	0.6155452873550763	0.740902890953641	0.7538062143480615	0.754370626071854	0.735605724066914	0.7670960817270972	0.720673660790217	0.7232663773584869	0.4164926596037359	0.7068441170147112	0.7349086570948682	0.7115565615729474	0.7317826560726228	0.75176257517436	0.7300253484957296	0.7217243783661287	0.7747415589594786	0.7205577432756006	0.7125660955442528	0.7612428883968356	0.6963785292406227	0.7379372301381513	0.7394330893073638	0.7219650365724849	0.7569693198814113	0.7643804888519254	0.7335345908293261	0.7369328256334803	0.7519469104563585	0.7053417849475369	0.6955424716767057	0.7598401749712563	0.7572542296060975	0.5400299084702259	0.7214840903284919	0.7264773117161595	0.7432958146890911	0.7413040388871397	0.7540503016074654	0.7259622457235185	0.6399600359064797	0.7562479619250865	0.7290066340206717	0.7188884867427907	0.7554249861917419	0.7102660856195258
0.6370701787860017	0.7148869198820537	0.7633138154024964	0.7472949851831294	0.7258409981605504	0.7042024927831636	0.6207412214030088	0.7663167410771584	0.7296445780168801	0.7437653196551876	0.7436733313214837	0.7435219855150761	0.7459642363613138	0.7511252380264991	0.7456368413217026	0.7240163494312611	0.7398195292098588	0.749196610249293	0.7234375860132967	0.7385065155549203	0.7536696708858432	0.7360600609603303	0.7626727018271062	0.7599318835555623	0.7237948270744232	0.7364880066338244	0.7306318722069227	0.7098107035721338	0.7692420377939245	0.6181397629101223	0.7293458740009143	0.7113301706806717	0.7402563782915033	0.7093593884110455	0.7310399776240756	0.7246399085578737	0.645899628190682	0.7528971028570219	0.7577148743693294	0.7373779465245722	0.7299422110337951	0.729674816892948	0.743580649701584	0.7193255258145984	0.7311973326048671	0.7388713836732003	0.6543517437952452	0.7725801215960886	0.7503250525977323	0.7538076887920454	0.7230572086767798	0.7219352110437164	0.7290064024933041	0.7073424774414637	0.7042725518804263	0.7074983664110706	0.7485327436920868	0.7632635161436667	0.7163274136887927	0.7566008085118472	0.6996458923031817	0.7374545690820137	0.7582499157602776	0.7254570076643613	0.6487753060859103	0.7575139628039893	0.7567647471775895	0.7320723036980755	0.7275013634894839	0.7332290955728763	0.7350034874534459	0.7331483872715343	0.7124652907066733	0.7184266736834561	0.6347305463745563	0.7266433622548785	0.7443137532189993	0.7189322743947569	0.7337033785220185	0.7606150313332167	0.6208392595271984	0.7194650318875176	0.7421257235532105	0.7407941527329662	0.7528553739004255	0.7276393441498705	0.7147804440865323	0.7354048918556279	0.7375748814994055	0.7258715420081794	0.6324718102739696	0.7149299761652076	0.7613574274673449	0.7451971044975708	0.7407723257644142	0.724313890093329	0.7268982030993764	0.741043342135628	0.7319891069232917	0.7428948986657161
